AC voltage grade,Rated power(VA),Battery voltage,Inverter voltage,Grid voltage,BUS voltage,Control current,Inverter current,Grid current,Battery voltage,PInverter,PGrid,PLoad,Load percent,SInverter,SGrid,Sload,Qinverter,Qgrid,Qload,Inverter frequency,Grid frequency,Inverter max number,Combine type,Inverter number,AC radiator temperature,Transformer temperature,DC radiator temperature,Batt power,Batt current,Batt voltage grade,Rated power(W),Communication Protocal Edition,PV voltage,Battery voltage,Charger current,Charger power,Radiator temperature,External temperature,BattVol Grade,Rated Current,MachineType,SerialNumber,Hardware,Software,ProtocalEdition,WorkState,InverterRelayState,GridRelayState,LoadRelayState,NLineRelayState,DcRelayState,EarthRelayState,AccumulatedChargerPower,AccumulatedDischargerPower,AccumulatedBuyPower,AccumulatedSellPower,AccumulatedLoadPower,AccumulatedSelfusePower,AccumulatedPvsellPower,AccumulatedGridChargerPower,Errs,ChrWorkstate,MpptState,ChargingState,BatteryRelay,PvRelay,ChrHardware,ChrSoftware,AccumulatedPvPower,Id,RecordTime,
230,3000,25,230,236.3,390,1.3,1,0,1,128,0,125,4,299,0,238,270,0,270,50,50.03,0,0,0,56,0,0,190,7,24,3000,10414,0,0,0,0,0,0,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.2KWH,0KWH,0KWH,414.3KWH,259.2KWH,0KWH,0KWH,,Initialization mode ,Stop,Stop,Disconnect,Disconnect,1.02.02,1.16.29,26.8KWH,1893,19/04/2020 03:25:43 a.m.,
230,3000,26.8,0,236.7,438.1,0,0,0.9,0.9,0,131,131,4,0,213,208,0,166,166,50.04,50.04,0,0,0,53,0,0,0,0,24,3000,10414,0,0,0,0,0,0,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,259.2KWH,0KWH,0KWH,414.3KWH,259.2KWH,0KWH,0KWH,,Initialization mode ,Stop,Stop,Disconnect,Disconnect,1.02.02,1.16.29,26.8KWH,1894,19/04/2020 03:40:44 a.m.,
230,3000,25.2,230,236.1,392.1,1.2,0.9,0,0.9,127,0,129,4,299,0,238,269,0,269,50,50.1,0,0,0,58,0,0,188,7,24,3000,10414,0,0,0,0,0,0,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.2KWH,0KWH,0KWH,414.4KWH,259.2KWH,0KWH,0KWH,,Initialization mode ,Stop,Stop,Disconnect,Disconnect,1.02.02,1.16.29,26.8KWH,1895,19/04/2020 03:55:44 a.m.,
230,3000,23.8,230,237.6,368.9,1.2,0.9,0,0.9,121,0,123,4,299,0,238,272,0,272,50,50.02,0,0,0,53,0,0,182,7,24,3000,10414,0,0,0,0,0,0,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.2KWH,0KWH,0KWH,414.4KWH,259.2KWH,0KWH,0KWH,,Initialization mode ,Stop,Stop,Disconnect,Disconnect,1.02.02,1.16.29,26.8KWH,1896,19/04/2020 04:10:44 a.m.,
230,3000,25.4,230,237.2,396.7,1.2,0.8,0,0.8,128,0,129,4,276,0,209,243,0,243,50,50.02,0,0,0,60,0,0,190,7,24,3000,10414,0,0,0,0,0,0,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.2KWH,0KWH,0KWH,414.4KWH,259.2KWH,0KWH,0KWH,,Initialization mode ,Stop,Stop,Disconnect,Disconnect,1.02.02,1.16.29,26.8KWH,1897,19/04/2020 04:25:44 a.m.,
230,3000,27.1,0,236.9,441.1,0,0,1.5,1.5,0,290,290,9,0,355,352,0,202,202,50,50,0,0,0,60,0,0,0,0,24,3000,10414,0,0,0,0,0,0,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,259.3KWH,0KWH,0KWH,414.5KWH,259.3KWH,0KWH,0KWH,,Initialization mode ,Stop,Stop,Disconnect,Disconnect,1.02.02,1.16.29,26.8KWH,1898,19/04/2020 04:40:45 a.m.,
230,3000,24.2,230,237.2,376,1.2,0.9,0,0.9,127,0,127,4,296,0,234,266,0,266,50,49.99,0,0,0,55,0,0,188,7,24,3000,10414,0,0,0,0,0,0,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.3KWH,0KWH,0KWH,414.6KWH,259.3KWH,0KWH,0KWH,,Initialization mode ,Stop,Stop,Disconnect,Disconnect,1.02.02,1.16.29,26.8KWH,1899,19/04/2020 04:55:45 a.m.,
230,3000,26.9,0,236.6,441.2,0,0,0.8,0.8,0,131,131,4,0,206,205,0,158,162,50,50,0,0,0,58,0,0,0,0,24,3000,10414,0,0,0,0,0,0,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,259.3KWH,0KWH,0KWH,414.6KWH,259.3KWH,0KWH,0KWH,,Initialization mode ,Stop,Stop,Disconnect,Disconnect,1.02.02,1.16.29,26.8KWH,1900,19/04/2020 05:10:45 a.m.,
230,3000,25.1,230,235.4,391.4,1.3,1,0,1,135,0,135,4,299,0,238,266,0,266,50,50,0,0,0,57,0,0,197,7,24,3000,10414,0,0,0,0,0,0,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.4KWH,0KWH,0KWH,414.6KWH,259.4KWH,0KWH,0KWH,,Initialization mode ,Stop,Stop,Disconnect,Disconnect,1.02.02,1.16.29,26.8KWH,1901,19/04/2020 05:25:45 a.m.,
230,3000,23.6,230,237,365.3,1.4,1.1,0,1.1,144,0,143,4,322,0,266,287,0,287,50,50,0,0,0,53,0,0,207,8,24,3000,10414,0,0,0,0,0,0,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.4KWH,0KWH,0KWH,414.7KWH,259.4KWH,0KWH,0KWH,,Initialization mode ,Stop,Stop,Disconnect,Disconnect,1.02.02,1.16.29,26.8KWH,1902,19/04/2020 05:40:45 a.m.,
230,3000,25.2,230,237.2,393.2,1.3,1,0,1,139,0,137,4,304,0,245,271,0,272,50,50,0,0,0,60,0,0,202,8,24,3000,10414,0,0,0,0,0,0,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.4KWH,0KWH,0KWH,414.7KWH,259.4KWH,0KWH,0KWH,,Initialization mode ,Stop,Stop,Disconnect,Disconnect,1.02.02,1.16.29,26.8KWH,1903,19/04/2020 05:55:46 a.m.,
230,3000,23.8,230,232.8,369.1,1.4,1.1,0,1.1,139,0,140,4,322,0,266,289,0,289,50,49.99,0,0,0,55,0,0,202,8,24,3000,10414,0,0,0,0,0,0,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.4KWH,0KWH,0KWH,414.7KWH,259.4KWH,0KWH,0KWH,,Initialization mode ,Stop,Stop,Disconnect,Disconnect,1.02.02,1.16.29,26.8KWH,1904,19/04/2020 06:10:47 a.m.,
230,3000,27.1,0,231.2,440.1,0,0,0.8,0.8,0,134,134,4,0,184,179,0,125,125,50.01,50.01,0,0,0,60,0,0,0,0,24,3000,10414,0,0,0,0,0,0,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,259.4KWH,0KWH,0KWH,414.8KWH,259.4KWH,0KWH,0KWH,,Initialization mode ,Stop,Stop,Disconnect,Disconnect,1.02.02,1.16.29,26.8KWH,1905,19/04/2020 06:25:47 a.m.,
230,3000,27,0,231.7,438.8,0,0,1.5,1.5,0,290,290,9,0,347,344,0,189,189,49.99,49.99,0,0,0,60,0,0,0,0,24,3000,10414,0,0,0,0,0,0,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,Grid charging,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,259.5KWH,0KWH,0KWH,414.8KWH,259.5KWH,0KWH,0KWH,,Initialization mode ,Stop,Stop,Disconnect,Disconnect,1.02.02,1.16.29,26.8KWH,1906,19/04/2020 06:40:47 a.m.,
230,3000,24.4,230,232.9,380,1.3,1,0,1,126,0,129,4,299,0,238,269,0,269,50,50,0,0,0,55,0,0,187,7,24,3000,10414,0,0,0,0,0,0,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.5KWH,0KWH,0KWH,414.9KWH,259.5KWH,0KWH,0KWH,,Initialization mode ,Stop,Stop,Disconnect,Disconnect,1.02.02,1.16.29,26.8KWH,1907,19/04/2020 06:55:47 a.m.,
230,3000,24.9,0,234.2,411.7,0,0,0.9,0.9,0,135,135,4,0,216,209,0,167,164,50.07,50.07,0,0,0,50,0,0,0,0,24,3000,10414,29.2,25.1,0,0,39,-53,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,ByPass,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,259.5KWH,0KWH,0KWH,414.9KWH,259.5KWH,0KWH,0KWH,,Work Mode,MPPT,Absorb charge,Connect,Connect,1.02.02,1.16.29,26.8KWH,1908,19/04/2020 07:10:48 a.m.,
230,3000,24.7,0,235.3,409.8,0,0,0.8,0.7,0,95,96,3,0,188,183,0,161,161,49.96,49.96,0,0,0,44,0,0,0,0,24,3000,10414,29,24.9,0,0,41,-53,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,ByPass,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,259.5KWH,0KWH,0KWH,415KWH,259.5KWH,0KWH,0KWH,,Work Mode,MPPT,Absorb charge,Connect,Connect,1.02.02,1.16.29,26.8KWH,1909,19/04/2020 07:25:48 a.m.,
230,3000,24.8,0,235.1,411.2,0,0,0.7,0.7,0,91,92,3,0,164,159,0,135,135,50.02,50.02,0,0,0,41,0,0,-10,0,24,3000,10414,29.1,25,0.1,10,42,-53,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,ByPass,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,259.5KWH,0KWH,0KWH,415KWH,259.5KWH,0KWH,0KWH,,Work Mode,MPPT,Absorb charge,Connect,Connect,1.02.02,1.16.29,26.8KWH,1910,19/04/2020 07:40:48 a.m.,
230,3000,25,0,235.9,413.6,0,0,0.7,0.7,0,91,91,2,0,164,159,0,136,136,50.01,50.01,0,0,0,39,0,0,-19,0,24,3000,10414,29.3,25.2,0.8,19,42,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,ByPass,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,259.5KWH,0KWH,0KWH,415KWH,259.5KWH,0KWH,0KWH,,Work Mode,MPPT,Absorb charge,Connect,Connect,1.02.02,1.16.29,26.8KWH,1911,19/04/2020 07:55:49 a.m.,
230,3000,25.5,0,233.8,421.1,0,0,0.7,0.7,0,87,87,2,0,163,158,0,137,137,50.06,50.06,0,0,0,38,0,0,-59,-2,24,3000,10414,29.8,25.8,2.3,59,42,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,ByPass,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,259.5KWH,0KWH,0KWH,415KWH,259.5KWH,0KWH,0KWH,,Work Mode,MPPT,Absorb charge,Connect,Connect,1.02.02,1.16.29,26.8KWH,1912,19/04/2020 08:10:49 a.m.,
230,3000,26.3,0,234.8,430.6,0,0,0.6,0.6,0,93,93,3,0,140,134,0,104,104,50,50,0,0,0,37,0,0,-217,-8,24,3000,10414,74.4,26.8,8.1,217,41,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,ByPass,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,259.5KWH,0KWH,0KWH,415KWH,259.5KWH,0KWH,0KWH,,Work Mode,MPPT,Absorb charge,Connect,Connect,1.02.02,1.16.29,26.8KWH,1913,19/04/2020 08:25:49 a.m.,
230,3000,26.6,0,234.7,426.6,0,0,1.3,1.3,0,250,250,8,0,310,307,0,183,183,50.09,50.09,0,0,0,32,0,0,-278,-10,24,3000,10414,75.3,27,10.3,278,33,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,ByPass,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,259.5KWH,0KWH,0KWH,415.1KWH,259.5KWH,0KWH,0KWH,,Work Mode,MPPT,Absorb charge,Connect,Connect,1.02.02,1.16.29,26.9KWH,1914,19/04/2020 08:40:49 a.m.,
230,3000,27,0,235.3,432,0,0,0.5,0.5,0,92,92,2,0,126,118,0,84,84,49.97,49.97,0,0,0,30,0,0,-304,-11,24,3000,10414,74.2,27.4,11.1,304,34,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,ByPass,Connect,Connect,Connect,Disconnect,Connect,Disconnect,0KWH,259.5KWH,0KWH,0KWH,415.2KWH,259.5KWH,0KWH,0KWH,,Work Mode,MPPT,Absorb charge,Connect,Connect,1.02.02,1.16.29,27KWH,1915,19/04/2020 08:55:50 a.m.,
230,3000,27,230,234.1,420.2,1,0.6,0,0.6,88,0,87,3,232,0,147,214,0,214,50,50,0,0,0,32,0,0,-229,-8,24,3000,10414,74.3,27.4,13.7,377,40,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.6KWH,0KWH,0KWH,415.2KWH,259.6KWH,0KWH,0KWH,,Work Mode,MPPT,Absorb charge,Connect,Connect,1.02.02,1.16.29,27.1KWH,1916,19/04/2020 09:10:50 a.m.,
230,3000,27.5,230,233.6,428.3,1,0.6,0,0.6,88,0,89,3,230,0,143,211,0,211,50,49.98,0,0,0,33,0,0,-278,-10,24,3000,10414,74.2,27.9,15.2,424,42,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.6KWH,0KWH,0KWH,415.2KWH,259.6KWH,0KWH,0KWH,,Work Mode,MPPT,Absorb charge,Connect,Connect,1.02.02,1.16.29,27.2KWH,1917,19/04/2020 09:25:50 a.m.,
230,3000,27.2,230,234.2,423.3,1,0.6,0,0.6,87,0,87,2,232,0,147,215,0,215,50,49.99,0,0,0,33,0,0,-174,-6,24,3000,10414,79.6,27.4,11.7,321,43,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.6KWH,0KWH,0KWH,415.2KWH,259.6KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,27.2KWH,1918,19/04/2020 09:40:50 a.m.,
230,3000,27.2,230,231.6,423.7,1,0.6,0,0.6,88,0,89,3,230,0,143,210,0,211,50,49.96,0,0,0,34,0,0,-148,-5,24,3000,10414,81,27.4,10.8,293,42,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.6KWH,0KWH,0KWH,415.2KWH,259.6KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,27.3KWH,1919,19/04/2020 09:55:51 a.m.,
230,3000,27.3,230,231.7,423.6,1,0.6,0,0.6,89,0,86,2,230,0,143,213,0,213,50,50.02,0,0,0,34,0,0,-115,-4,24,3000,10414,81.5,27.4,9.6,262,41,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.6KWH,0KWH,0KWH,415.3KWH,259.6KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,27.4KWH,1920,19/04/2020 10:10:51 a.m.,
230,3000,27.1,230,230.3,423.6,1,0.6,0,0.6,85,0,87,2,232,0,147,215,0,215,50,50.02,0,0,0,34,0,0,-109,-4,24,3000,10414,82,27.4,9.2,251,40,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.7KWH,0KWH,0KWH,415.3KWH,259.7KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,27.5KWH,1921,19/04/2020 10:25:51 a.m.,
230,3000,27.1,230.1,230.3,422.4,1.1,0.7,0,0.7,237,0,238,8,273,0,238,135,0,131,50,49.99,0,0,0,34,0,0,-67,-2,24,3000,10414,80,27.4,13.6,376,43,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.7KWH,0KWH,0KWH,415.3KWH,259.7KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,27.6KWH,1922,19/04/2020 10:40:51 a.m.,
230,3000,27.2,230,229.2,423.4,1,0.6,0,0.6,90,0,90,3,230,0,143,211,0,211,50,50,0,0,0,34,0,0,-90,-3,24,3000,10414,82.2,27.4,8.7,238,41,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.8KWH,0KWH,0KWH,415.4KWH,259.8KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,27.6KWH,1923,19/04/2020 10:55:52 a.m.,
230,3000,27.2,229.9,231.7,423.3,1,0.6,0,0.6,91,0,91,2,230,0,143,210,0,210,50,50.01,0,0,0,34,0,0,-69,-2,24,3000,10414,82.1,27.4,7.9,218,39,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.8KWH,0KWH,0KWH,415.4KWH,259.8KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,27.7KWH,1924,19/04/2020 11:10:52 a.m.,
230,3000,27.2,230,230,423.3,1,0.6,0,0.6,91,0,88,2,230,0,143,211,0,211,50,49.97,0,0,0,36,0,0,-51,-1,24,3000,10414,82.3,27.4,6.9,194,47,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.8KWH,0KWH,0KWH,415.4KWH,259.8KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,27.7KWH,1925,19/04/2020 11:25:52 a.m.,
230,3000,27.2,230,230.3,423.8,1,0.6,0,0.6,88,0,88,2,230,0,143,212,0,212,50,50.06,0,0,0,38,0,0,-36,-1,24,3000,10414,81.8,27.4,6.8,191,51,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.8KWH,0KWH,0KWH,415.5KWH,259.8KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,27.8KWH,1926,19/04/2020 11:40:52 a.m.,
230,3000,27.2,230,230.2,423.8,1,0.6,0,0.6,88,0,86,2,230,0,143,212,0,212,50,50.01,0,0,0,38,0,0,-35,-1,24,3000,10414,82.4,27.4,6.5,181,49,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.9KWH,0KWH,0KWH,415.5KWH,259.9KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,27.8KWH,1927,19/04/2020 11:55:53 a.m.,
230,3000,27.2,230,230.2,423.6,1,0.6,0,0.6,87,0,89,3,230,0,143,211,0,211,50,49.98,0,0,0,37,0,0,-16,0,24,3000,10414,81.8,27.4,6,164,48,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.9KWH,0KWH,0KWH,415.5KWH,259.9KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,27.9KWH,1928,19/04/2020 12:10:53 p.m.,
230,3000,26.8,230.4,229.9,416.3,2.1,1.7,0,1.7,383,0,391,8,472,0,402,201,0,200,50,49.99,0,0,0,37,0,0,307,11,24,3000,10414,82.4,27.4,5.9,158,47,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,259.9KWH,0KWH,0KWH,415.5KWH,259.9KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,27.9KWH,1929,19/04/2020 12:25:53 p.m.,
230,3000,27.2,230,230.8,422.5,1.2,0.8,0,0.8,240,0,238,8,276,0,238,138,0,138,50,50.02,0,0,0,35,0,0,11,0,24,3000,10414,80.3,27.4,10.9,301,42,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,260KWH,0KWH,0KWH,415.6KWH,260KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,28KWH,1930,19/04/2020 12:40:53 p.m.,
230,3000,27.1,230,231,422.9,1,0.6,0,0.6,86,0,84,3,230,0,143,213,0,213,50,50,0,0,0,37,0,0,-16,0,24,3000,10414,81.6,27.4,5.9,160,41,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,260KWH,0KWH,0KWH,415.6KWH,260KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,28.1KWH,1931,19/04/2020 12:55:54 p.m.,
230,3000,27.2,230,232.5,423.7,1,0.6,0,0.6,86,0,85,2,230,0,143,212,0,212,50,49.98,0,0,0,42,0,0,-26,0,24,3000,10414,81.7,27.4,6.1,170,43,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,260KWH,0KWH,0KWH,415.7KWH,260KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,28.1KWH,1932,19/04/2020 01:10:54 p.m.,
230,3000,27.2,230,231.7,423.8,1,0.6,0,0.6,84,0,87,2,253,0,177,236,0,236,50,50,0,0,0,44,0,0,-20,0,24,3000,10414,81,27.4,5.7,161,45,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,260.1KWH,0KWH,0KWH,415.7KWH,260.1KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,28.1KWH,1933,19/04/2020 01:25:54 p.m.,
230,3000,27.2,230,231.3,423.8,1,0.6,0,0.6,89,0,87,2,253,0,177,236,0,236,50,50,0,0,0,45,0,0,-17,0,24,3000,10414,80.8,27.4,6.1,163,45,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,260.1KWH,0KWH,0KWH,415.7KWH,260.1KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,28.2KWH,1934,19/04/2020 01:40:54 p.m.,
230,3000,27.2,230,231.8,423.5,1.1,0.7,0,0.7,84,0,88,2,253,0,177,236,0,236,50,50.01,0,0,0,46,0,0,-8,0,24,3000,10414,80.9,27.4,5.7,149,45,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,260.1KWH,0KWH,0KWH,415.7KWH,260.1KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,28.2KWH,1935,19/04/2020 01:55:55 p.m.,
230,3000,27.2,230,230.9,423.6,1.1,0.7,0,0.7,89,0,90,2,253,0,177,236,0,236,50,49.98,0,0,0,46,0,0,-2,0,24,3000,10414,80.8,27.4,5.8,149,45,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,260.1KWH,0KWH,0KWH,415.7KWH,260.1KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,28.3KWH,1936,19/04/2020 02:10:55 p.m.,
230,3000,27.1,230.1,231.2,422.3,1.3,1,0,1,266,0,265,8,296,0,265,130,0,130,50,50,0,0,0,43,0,0,43,1,24,3000,10414,78.5,27.4,10.9,297,45,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,260.2KWH,0KWH,0KWH,415.8KWH,260.2KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,28.3KWH,1937,19/04/2020 02:25:55 p.m.,
230,3000,27.2,230.1,231.1,421.8,1.1,0.7,0,0.7,238,0,238,8,276,0,238,138,0,138,50,50,0,0,0,37,0,0,40,1,24,3000,10414,79.7,27.4,9.8,270,44,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,260.2KWH,0KWH,0KWH,415.8KWH,260.2KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,28.4KWH,1938,19/04/2020 02:40:55 p.m.,
230,3000,27.2,230,232.2,423.5,1,0.6,0,0.6,85,0,85,2,230,0,143,213,0,213,50,50,0,0,0,40,0,0,-12,0,24,3000,10414,81.3,27.4,5.7,154,43,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,260.3KWH,0KWH,0KWH,415.9KWH,260.3KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,28.4KWH,1939,19/04/2020 02:55:55 p.m.,
230,3000,27.2,230,231.2,423.6,1.1,0.7,0,0.7,88,0,90,3,253,0,177,235,0,235,50,50,0,0,0,44,0,0,-4,0,24,3000,10414,81.6,27.4,5.2,144,45,-54,24,80,PV1800,-1 -1,1.01.01,2.25.31,1.04.14,OffGrid,Connect,Disconnect,Connect,Disconnect,Connect,Disconnect,0KWH,260.3KWH,0KWH,0KWH,415.9KWH,260.3KWH,0KWH,0KWH,,Work Mode,Current limiting, Float charge,Connect,Connect,1.02.02,1.16.29,28.5KWH,1940,19/04/2020 03:10:56 p.m.,
